"","X","Y1"
"208",0.671902113811701,0.29569055826726
"209",1.39485994911778,0.270660173108403
"210",0.108466128950951,0.446100764507557
"211",0.142883038795946,0.0407111190496916
"212",7.14536407808405,0.535275677970128
"213",4.86708658645642,1.95532430007727
"214",0.000336199289653376,0.326701031656142
"215",0.0758941741591286,0.106013083392154
"216",6.42102115970434,0.584932820731479
"217",0.663088709520579,0.139577380060974
"218",0.118183371850519,0.254066536473934
"219",2.36767585880409,0.392749946080924
"220",0.782549181162938,0.254669887115162
"221",1.37912689501033,0.289693240963858
"222",4.2900745167417,0.438283743099978
"223",0.976120360550663,0.344443489817189
"224",0.611072539929993,1.23617122669288
"225",4.60084995565297,0.400135193941561
"226",7.67179553336155,0.60329228647562
"227",0.189082785991332,0.222151282004354
"228",5.71020594363057,0.540877253132089
"229",0.00651803389869633,-0.120943198786904
"230",0.310308746699326,0.541243797946961
"231",0.184971605064602,0.128090137072623
"232",4.08458911871622,0.531575129985157
"233",3.62353727923453,0.421723239188989
"234",1.7563863743291,0.572519328059172
"235",4.43935768114416,0.463231446956818
"236",6.88054396433935,0.505266109157244
"237",0.412153070228713,0.395424401111165
"238",0.510750628805844,0.43968865525752
"239",4.06092291916515,0.470660571802709
"240",4.4394280820157,1.32143815979584
"241",1.2582764408631,0.360986136066295
"242",2.36855862697817,0.395965499826202
"243",1.54365108971445,0.231654543961722
"244",0.660184650566045,0.285618540561322
"245",5.95791592674284,0.818433067431963
"246",0.016740854934047,-0.00188878654807986
"247",7.58223540648703,0.700338039664385
"248",0.766834903835583,0.561776912076855
"249",6.87994754021403,0.442706158210166
"250",0.00400409435621051,-0.0643303490339855
"251",0.00133325402245512,0.0736526511571158
"252",3.39407154595545,0.746530223898878
"253",0.104973240844065,0.186600400356344
"254",8.2500893375054,0.851304805758293
"255",0.00366958575582306,0.286256126434204
"256",0.299391787517594,0.178833182865298
"257",2.00714374319768,1.09755508717622
"258",3.43230419667965,1.03876603746676
"259",1.20600204647561,0.371795226545708
"260",0.0574347543027728,0.386952675812299
"261",0.636479410041057,1.3616683679061
"262",3.74512891851004,0.645358453630156
"263",4.80962436208957,1.25726319867982
"264",0.300192455833879,0.290024905435536
"265",2.372771981954,0.584675858523092
"266",0.669411853741324,0.425477777189467
"267",1.06450193398567,0.2968725008573
"268",0.507078401724214,0.138455341326958
"269",2.91641806657753,0.324784361787442
"270",0.00356656177608259,0.0482074551405321
"271",1.00585023584091,0.513299874449405
"272",0.275175767057742,0.468750084558465
"273",0.0331455938869971,0.0927338135737143
"274",0.454887559070056,0.321323392520606
"275",0.510361107425923,0.313969985049546
"276",5.70323335973597,0.37959440128501
"277",1.37599295434212,0.422626638758645
"278",0.837193170841901,0.155995617012615
"279",0.000211199913011555,0.131715578962056
"280",0.454373836698508,0.105795563313571
"281",0.783111833810446,0.558834769276511
"282",3.3309077549539,1.00865688032679
"283",0.602859883543728,0.234970666076476
"284",1.9782637704973,0.306924973050705
"285",2.3831385895623,0.456613923788643
"286",1.74289665552195,0.507421749164806
"287",3.10720900065677,0.443313316583435
"288",0.467760962838133,0.180430793848315
"289",0.465427641528861,0.738630477811105
"290",3.09715425391478,0.498937272434477
"291",5.50165971312232,0.558297022472892
"292",3.59147699479118,0.472047653562397
"293",3.56517297754012,0.404122583098929
"294",4.28649089025159,0.523559675802274
"295",1.59309545690988,0.319752877898964
"296",2.02380982374396,1.26121010600364
"297",0.3358418116155,0.452210242361581
"298",4.52454600602643,0.987090148324995
"299",8.70646752174681,0.728791582450352
"300",2.07867515416394,0.265730700360036
"301",0.218065178199631,0.179345383574379
"302",0.164699985199024,0.325699960609556
"303",6.22659815847392,0.44972354731509
"304",1.51510563686887,0.272943545734826
"305",0.0380448282939553,0.299531038506996
"306",0.337611454864471,0.117611030107559
"307",6.47648546869043,0.911335782859745
"308",0.719967359327094,0.510378018051108
"309",0.732250339038449,0.413994313192916
"310",0.441837762754287,0.151126409994398
"311",2.38439766651008,0.326483648353995
"312",0.000464561180678991,1.99570775105684e-06
"313",3.38161616456553,0.798367877963539
"314",3.5651983557808,0.430225899211575
"315",3.87689848031485,1.33561063164381
"316",4.76981079892703,0.633383385235045
"317",0.0303284565162276,-0.0469074799548548
"318",1.96297912722135,0.737679910060155
"319",5.00608605556414,0.413149040095111
"320",0.265973684529877,0.216057541398906
"321",0.743303518415604,1.17513325607033
"322",0.442176498669812,0.109292263834191
"323",3.7268278844813,0.397953789861458
"324",5.19739242864471,0.994185195658162
"325",0.988702206233551,1.23838538894832
"326",0.440706010880886,0.310343677624097
"327",0.717563873230726,0.349609978087548
"328",2.0262924983185,0.692105761576324
"329",4.12226124221933,0.559709882557096
"330",4.45472669686461,0.61527390773181
"331",0.856263225647102,0.427200419148112
"332",2.91178580889772,0.404781890950143
"333",0.0511356189975781,0.399796172819034
"334",4.22209626865615,0.963427437655518
"335",0.693579152707117,0.157725189135392
"336",6.53830376848448,0.925072343058804
"337",0.000329566485178646,-0.0244903967867826
"338",0.828729589656179,0.489219964792457
"339",4.24165979710076,2.94456531039284
"340",4.16514798081141,0.430889613889305
"341",1.65348610102106,0.498083201961917
"342",0.328063355717954,0.107093346276166
"343",1.06871600046866,0.2678636621291
"344",0.435058077733176,0.466764330219987
"345",0.173758609841801,0.742356553203896
"346",1.80561255452492,0.468919910380422
"347",2.04365043594068,0.465142546913597
"348",0.135580712964631,0.362621144893337
"349",3.51763617672727,0.67831612173954
"350",8.70107803649923,0.727098337450811
"351",1.21763548955449,0.378430464344303
"352",0.68724625216595,0.60617799556676
"353",0.381805867908822,0.318153390107114
"354",2.66270674104945,0.333224956318509
"355",3.58516494705495,1.42866876378649
"356",1.85216595095047,0.920341384755827
"357",2.64448050551971,0.949140243512951
"358",0.00245941712316348,-0.0982260073140828
"359",1.15997210805604,0.755522128522339
"360",0.341528288629135,0.901530842732552
"361",3.93534426742649,0.409602142885829
"362",0.0191262387609694,0.179921003384414
"363",0.00258042554584097,0.135217097822512
"364",5.32192798450169,0.916863897408723
"365",0.0446833015775776,-0.00263635167343601
"366",0.147234152916335,0.218836451636919
"367",0.0665560745837933,0.178850944606476
"368",7.00957334372753,1.13557382772326
"369",0.0731829769356067,0.345983837422315
"370",0.637314254976187,0.342086255479972
"371",1.64180631475078,0.700235559766492
"372",0.108706068593987,1.43865589232801
"373",4.94053992098543,0.630027899258684
"374",1.43103344352904,0.825919324074507
"375",0.162702321018108,0.114407440532188
"376",5.26571147340318,0.385376606849813
"377",0.704271884595786,0.40838520029469
"378",5.63963620726521,1.05286932418029
"379",0.00476219722303066,0.110196925339129
"380",4.08682620617416,0.596403929529164
"381",0.636790204902044,0.298076790081083
"382",0.335666338973844,0.81467405000376
"383",1.70571138326866,0.427702238079144
"384",3.3446828925368,0.617114503481815
"385",1.25228408454794,0.501203946769465
"386",2.33072842271061,0.366276992265656
"387",1.05218238706366,0.385332205018189
"388",0.928273285754997,0.670133273065356
"389",0.429931729079614,0.14589504122508
"390",7.9233823374709,0.439310824400835
"391",0.788132782146897,0.447189928324684
"392",0.386569436061861,0.385726936684509
"393",0.0900326123033608,0.158552219147454
"394",2.4476469483016,0.315466332607402
"395",1.26675707431339,0.622207581976145
"396",2.19345202166204,0.472072557986528
"397",1.96628013843328,0.409175125389145
"398",0.550989662292999,0.39749043554325
"399",0.941551295072749,0.27833236967416
"400",0.622623462159859,1.66253449763831
"401",1.15066374520318,0.731486739906364
"402",0.242648714179589,0.0535104913307474
"403",2.29418527325171,1.70799244017562
"404",0.684189303591368,0.453922963448681
"405",3.2553582307418,0.436834932330233
"406",5.08826949340234,0.513049489005802
"407",1.42970751952163,0.610641417720859
"408",3.69452800884457,1.06384833847383
"409",0.0217851171745329,0.190940177291245
"410",1.45101815048031,1.03785356410822
"411",0.0524782442185435,0.265951042169153
"412",2.76006378788192,0.724830192907377
"413",3.52240329664575,1.63308025753755
"414",3.95362963724053,0.484335400577829
"415",0.0734561965959587,0.0769204159383244
"416",6.41385580609762,0.483210657931048
"417",0.000492503038352561,0.501128293425156
"418",0.00620839303570046,-0.104905547765017
"419",0.0760449418958302,0.283543975171021
"420",0.0487621662709746,-0.0437224153818729
"421",1.07579808476482,0.444667127705889
"422",1.25957160605732,0.340467776014673
"423",0.150178377778595,0.152011763021188
"424",1.54071446428374,0.263069888536074
"425",0.472181557137741,0.158579381476815
"426",0.000432579737273116,-0.22440976393806
"427",0.270766043673805,0.0545700905958496
"428",0.00226679511418414,1.18856703526199
"429",0.501763502496057,0.165148738580221
"430",5.92494241188599,0.785751315176078
"431",4.40008075629385,0.369212085136799
"432",0.0519225730151708,0.467903174465179
"433",0.441816877099079,0.458677714636649
"434",0.0379345888174209,0.0518153009461027
"435",0.00261247817003882,0.977524711724656
"436",0.450719500137629,0.617413030668834
"437",0.458576845480021,0.26701486686993
"438",0.0745698355114728,0.138028280418511
"439",4.16104645112375,0.383727495278045
"440",5.94174241917757,0.448110018818217
"441",6.42211135284076,0.412708115046369
"442",1.19958357498858,0.835778219760581
"443",0.113821103638142,2.04492080806585
"444",7.53903979589532,0.822894928245741
"445",0.69213647293637,0.204920977603849
"446",0.498266742377863,0.135232788466766
"447",1.8662216571814,0.251946751052967
"448",4.03031737227835,0.378690123477955
"449",0.856301863204789,0.239924861038595
"450",0.212946114679448,0.0921888173421646
"451",2.84278273044689,1.19447019564814
"452",5.37794622270641e-06,0.256933617214142
"453",5.06886637750454,0.724892512808291
"454",4.24613917776931,0.706451811854697
"455",2.09182895847818,0.32885782242479
"456",0.00574456098271398,-0.107582016191244
"457",0.129147488294349,0.199789199243364
"458",0.145212110919675,0.0914219825935983
"459",6.81308873494073,0.705396646928418
"460",0.944715469441315,0.346286215029948
"461",3.31810875453961,0.740548167014274
"462",5.13039950893551,1.32311677395722
"463",0.372578628839072,0.353558443206417
"464",0.278658531055182,0.213964068861312
"465",6.89594275050614,0.82661930277715
"466",0.954970420341526,0.241268040485231
"467",0.331242735499986,0.132705574243996
"468",5.45968402748888,0.452789242743363
"469",1.67018745319982,0.245498263313076
"470",1.53625181007989,0.231798457175507
"471",7.63784252986843e-06,0.0715432303565876
"472",0.970431184811076,1.47630038474088
"473",0.0649335931407143,-0.00106961464106253
"474",0.0678695720386154,0.195607116434806
"475",4.08525091404533,0.40829096187199
"476",3.26668003200514,0.629516883119311
"477",5.53817377486442,0.384278317600756
"478",2.90630816883641,1.51730516897385
"479",0.0528892356228878,0.274533591870392
"480",8.13151783088293e-05,-0.00325473986284711
"481",0.240035464763271,1.62395416729393
"482",0.0207920275650079,0.132724013299169
"483",1.38561237382286,0.230380420651678
"484",0.601773221283097,0.329628884602046
"485",0.467913356379729,1.96554712331755
"486",0.0147810207836547,0.529385684646049
"487",0.95378300224492,0.227498089631272
"488",0.378688737675783,0.0968464217476375
"489",3.5052041715556,0.339263882026543
"490",0.252366019635781,0.841074311948167
"491",6.29496048186772,0.430086278153098
"492",0.0950974433188233,0.0971511056939798
"493",1.09360445738177,0.632062961620334
"494",0.195487565909262,0.035713270948276
"495",0.126717488980311,0.152932238835981
"496",5.84143738225028,1.88950099204751
"497",4.99950629482083,0.737382042079294
"498",2.62469064216627,1.74567933056341
"499",0.00961217026433528,0.774073028118363
"500",1.36717953621341,0.507493038360573
"501",2.82898661107631,2.19894938834812
"502",0.171640545518117,0.106370817622652
"503",1.49178357031564,0.892405500540633
"504",1.3564879141852,0.296552734923825
"505",2.5229282749856,0.443232083762275
"506",1.48188358594491,0.348047280114751
"507",1.84865524814748,0.623718964840546
"508",5.71979888574014,0.741424589035011
"509",1.54573710496126,0.250004545410632
"510",2.43099489148161,0.304322147930425
"511",4.98324582971809,0.544315964253527
"512",0.645044495732192,0.509635338726789
"513",1.05599041552736,1.1526490991577
"514",6.32833174205021,0.914722633367222
"515",0.00497827402941797,0.474759991124706
"516",0.0128066974490251,-0.123353944250766
"517",1.00419687405771,0.170836275581669
"518",1.01952906266784,0.293839638267221
"519",2.83151873016023,0.396814447188249
"520",3.95391502789112,0.489443347187929
"521",1.75380404604053,0.612608545991037
"522",1.39346797248985,0.43511438179382
"523",5.39383451915404,0.44413678291177
"524",0.343487450827599,0.26625980734432
"525",0.489263263598712,0.704423753855297
"526",6.9983493806798,0.486424188460358
"527",0.777802993633076,0.514451767918536
"528",0.053532852179862,0.323423154755962
"529",6.34223873070231,1.01873784884542
"530",0.916149570041723,0.269897766362048
"531",0.056780104168109,0.169442075498101
"532",7.48535627117142,0.441574685964529
"533",0.108518798861264,0.351310222159164
"534",5.48272077065114,0.379490360317473
"535",0.081564725792553,0.355464203253918
"536",1.60087267880285,0.963942892842169
"537",1.78305804980476,0.331367963358752
"538",0.835968772981483,0.316314675156354
"539",8.58819009776114,1.11775666868186
"540",0.0541504817537842,0.272453503942441
"541",0.366112068802526,0.471837388214194
"542",0.119113274507194,0.0140278346148381
"543",4.0507486279661,0.658862128408052
"544",0.109465045194132,0.0304714759515518
"545",0.0313654146078761,-0.0185459747611325
"546",1.82163826087647,0.320535781094866
"547",3.37936794890897,1.07537039957354
"548",2.0376297422838,0.481716784537981
"549",0.458588512752189,2.16238383170721
"550",2.85157155599219,0.311226500869978
"551",1.04488671618008,0.562486634261256
"552",2.95085448594689,0.522590617807626
"553",0.136609961543001,1.56484375527322
"554",0.0807804845517943,0.406163618556953
"555",0.263714052304701,0.116258924874436
"556",4.56788526315348,1.16653857191441
"557",8.42400646307272,0.653800321122481
"558",7.80493389155353,0.568310170360024
"559",1.87244293281658,1.45774633732892
"560",3.93580347681105,0.392756374246207
"561",2.95641008720769,1.03215779960851
"562",1.45348611970219,0.403496684715973
"563",1.14214404872776,0.219921462321956
"564",0.370201891307735,0.737595983768778
"565",0.152953125964686,0.637214153947759
"566",0.30318437457364,0.394721456602327
"567",0.000122287135862305,-0.108538127055808
"568",6.7735660424588,0.466845965531044
"569",2.94731414033083,1.47193943942186
"570",0.0095369688016515,-0.133601522130743
"571",0.128550803263063,0.313786060832026
"572",5.11900412989793,0.522492586229393
"573",2.85707930395523,0.30435350181624
"574",0.0927553925852894,0.132291882356753
"575",3.67575566388094,0.671610019999353
"576",0.568059711414746,0.23745617060498
"577",0.836157952015985,0.308917502609814
"578",0.66964268965744,0.175531149016173
"579",0.718684054683953,0.361300834971449
"580",6.0812734776459,0.503033896330903
"581",2.4105940551424,0.928216683489146
"582",1.99808164737111,1.39372832450948
"583",1.5442273654044,0.426584958367014
"584",0.340972736037008,0.390198379428534
"585",2.54465058932057,0.433292053719935
"586",2.78908440417399,1.25903570199727
"587",0.1159962172975,0.212684794963699
"588",0.423100248794516,0.163135318170974
"589",6.84790643100026,0.459469909950901
"590",2.89553103720314,0.66628136711171
"591",1.94691179307967,0.284830810178074
"592",0.319342169861328,0.245214821251335
"593",3.55864883723817,0.917294925014173
"594",2.44721304711759,0.540674962494843
"595",0.0288095696219647,0.287492613886568
"596",4.54974576056546,0.610185903089334
"597",0.00579273437318048,-0.0653969275890863
"598",1.53495047278997,0.29181185780226
"599",3.59122291058559,0.879028178411071
"600",7.76951171884065,0.680004701542693
"601",0.111067189655918,0.346712527174449
"602",0.128664388922332,0.0530916767691042
"603",8.08499646583577,0.584375660807195
"604",8.21606578679623,0.803718931204179
"605",1.10536540009612,0.185457437612112
"606",0.911465684295481,0.177291029074554
"607",5.09941431745046,0.536957555357659
"608",1.35128698394545,0.53641943563394
"609",0.372200474107074,1.101609637789
"610",3.56198514871039,0.568282695119321
"611",0.317940967229854,0.203184783785036
"612",0.493387179099714,0.106294032038436
"613",0.40825619715387,0.615875336817119
"614",2.93189615400897,0.401099637717223
"615",0.051064757908389,0.139272709532944
"616",1.89550966756032,0.448117600802477
"617",1.34745396046026,0.216565888878605
"618",0.833524542278104,0.438232067660524
"619",3.42689439392291,0.505035887933002
"620",1.94966345096982,0.304892979885661
"621",3.42623622294989,1.0086603845749
"622",6.09020106138005,0.418093452020845
"623",2.52353981062813,0.319540583482174
"624",5.41903366367966,0.606108256183968
"625",0.37341273004038,0.332219444265155
"626",1.86425681176092,0.31902980798605
"627",0.236190080431516,0.0891447545716588
"628",0.215141847219777,0.311976079411113
"629",0.348033170127285,0.571135955837053
"630",0.973753489316896,0.175813612120717
"631",5.99705628816654,0.429479948731573
"632",0.553278380931064,2.81853234600279
"633",1.48681184981039,0.268753438765545
"634",5.6475009469107,0.444303242195385
"635",1.06595412531463,0.273457581054663
"636",5.66906069473521,0.397567410029634
"637",0.6179588419702,0.747556793673781
"638",0.679401911986751,0.172174000276981
"639",4.99308500475194,0.446121921089562
"640",0.665187694802319,0.304643880506398
"641",1.53978560566871,0.364776043878275
"642",4.66775589643498,1.11023868766112
"643",0.00736790545471736,0.0148471612279955
"644",2.05899450954217,0.664427262897159
"645",0.823029863638784,0.391877501557612
"646",0.00156847935776114,-0.0568400628956061
"647",0.562711283254388,0.720377337431072
"648",0.252526488642978,0.198532626829763
"649",5.40203518757058,0.43028764234893
"650",0.899305791278647,0.235749913913022
"651",2.8327092731732,0.446735998379346
"652",3.40143211106291,0.391751429654935
"653",0.519111920160751,0.745491350542107
"654",0.113501486004205,-0.00223789279283898
"655",2.6942049393052,1.10386447191319
"656",5.24758400574131e-05,0.299444086112757
"657",4.31389532380263,0.463878245739295
"658",2.7509523006754,0.515689465263623
"659",0.082890924231868,-0.00254407959859038
"660",0.15766817287135,1.19830000380495
"661",0.326292328626855,1.72204548379933
"662",2.25423522219719,1.546166640744
"663",0.842847460563776,0.514318219575698
"664",4.01587272536492,0.410553212430268
"665",3.80528812103206,0.353657649861508
"666",3.46784875285081,0.844752806026024
"667",0.0287323049087245,0.138080965235686
"668",1.17971697375036,0.217404761655619
"669",7.25287518082494,0.779438237689847
"670",0.562524050691251,0.682207781988099
"671",0.101424627926597,0.831224882910854
"672",1.61220942720772,0.219739796972196
"673",5.29408650706874,0.466672334731214
"674",0.16711210864015,0.365220735202073
"675",2.60320748242277,0.379384618083468
"676",0.0055869967812429,0.355938825784957
"677",0.0604987433511648,0.66307987800678
"678",1.90392228366916,0.590899177301463
"679",0.594585673896856,0.983450166744352
"680",0.0394904907289513,0.793552112800057
"681",0.499302264433167,0.198057397086524
"682",0.128544036195086,0.387202769282817
"683",0.553544282891857,0.438495984139972
"684",0.730382665179293,0.698863209839638
"685",2.14756665517557,0.490948309918873
"686",8.23251547180976,1.10101439575039
"687",1.42988032322975,0.322102999566596
"688",0.546238900937477,0.289017974929116
"689",8.39142811632226,1.20920877371229
"690",0.0408840733406129,0.633201204751578
"691",4.85068859983619,0.464330428987627
"692",3.60950885920465,0.552061582554367
"693",5.61258139710422,0.430496076842594
"694",5.85839686382533,1.52530036495308
"695",1.28419084986948,0.363010363661742
"696",2.80788230990447,0.318345948386269
"697",0.0274683119379323,0.352614621936969
"698",6.47410759344059,0.7098424026099
"699",1.06509189046884,0.297516620533464
"700",0.322355140599772,0.291127633786242
"701",0.0410875299347888,1.05736296413887
"702",0.778077555766493,0.484118477322681
"703",0.205100649194767,0.315790468931031
"704",4.98791804656469,1.64456670037006
"705",0.0720929356837452,0.281060545861678
"706",0.372731889874905,0.485207493895758
"707",0.00910115298810038,0.181794879984533
"708",2.8313989401307,0.52407305441086
"709",0.0216651578611459,0.519661035104446
"710",0.653860638367571,0.480892368319573
"711",4.49118837880967,0.916196183172433
"712",3.3070777834773,0.371381874212034
"713",1.97342712159412,0.58508797057491
"714",1.61458310351616,1.0226199795215
"715",0.199188114385642,0.533306529841713
"716",0.90570185306834,0.378250790904707
"717",3.40896030131863,0.62723924256773
"718",0.297376534755769,1.9078378154629
"719",2.76121696624387,0.456606802284158
"720",1.69251257905677,0.688268759333669
"721",0.538080651094054,0.223718148045736
"722",5.34733132569109,0.486072048633083
"723",0.00451716516492975,1.07443988123645
"724",1.77046239288715,0.35905757136698
"725",0.194919102019354,0.100442966636836
